Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,198.000000,200.800003,197.809998,200.789993,186.246704,3554200
2020-01-03,199.389999,200.550003,198.850006,200.080002,185.588165,2767600
2020-01-06,199.600006,202.770004,199.350006,202.330002,187.675186,4660400
2020-01-07,201.869995,202.679993,200.509995,202.630005,187.953476,4047400
2020-01-08,202.619995,206.690002,202.199997,205.910004,190.995911,5284200
2020-01-09,206.860001,209.369995,206.100006,208.350006,193.259171,5971600
2020-01-10,208.440002,208.949997,207.270004,207.270004,192.257401,2336400
2020-01-13,207.380005,207.779999,205.759995,206.509995,191.552414,2784200
2020-01-14,205.460007,207.649994,205.460007,207.320007,192.303772,2622700
2020-01-15,207.320007,210.350006,207.320007,209.770004,194.576324,3369400
2020-01-16,210.110001,211.110001,209.220001,210.850006,195.578094,2726700
2020-01-17,211.419998,212.770004,211.350006,211.979996,196.626266,3540400
2020-01-21,211.369995,212.259995,210.220001,211.160004,195.865646,4100500
2020-01-22,213.160004,213.660004,211.410004,211.440002,196.125351,2757400
2020-01-23,210.539993,213.500000,208.619995,213.419998,197.961945,3378200
2020-01-24,214.179993,214.179993,210.899994,211.240005,195.939835,3106300
2020-01-27,207.839996,210.610001,207.300003,209.339996,194.177460,3389300
2020-01-28,209.889999,212.210007,209.860001,210.389999,195.151382,3855200
2020-01-29,211.690002,216.419998,210.800003,214.440002,198.908051,5734800
2020-01-30,214.000000,216.740005,212.830002,216.179993,200.522018,3560700
2020-01-31,215.520004,217.100006,213.139999,213.970001,198.472092,3920800
2020-02-03,214.990005,216.880005,214.229996,215.179993,199.594498,3539200
2020-02-04,216.110001,216.690002,214.250000,214.619995,199.075012,3367900
2020-02-05,215.639999,215.779999,213.009995,214.369995,198.843140,2911400
2020-02-06,214.720001,214.820007,212.639999,212.869995,197.451752,2903300
2020-02-07,212.559998,212.839996,211.089996,211.610001,196.283035,2421600
2020-02-10,211.339996,213.279999,211.250000,213.210007,197.767120,2318800
2020-02-11,214.000000,215.860001,213.649994,215.729996,200.104599,2694500
2020-02-12,216.000000,217.470001,215.110001,217.460007,201.709335,2844900
2020-02-13,216.710007,218.389999,216.190002,217.419998,201.672211,2853400
2020-02-14,217.500000,217.839996,216.380005,217.089996,201.366119,1720400
2020-02-18,215.919998,217.039993,215.669998,216.149994,200.494186,2712600
2020-02-19,216.809998,216.919998,215.610001,215.630005,200.011871,2229500
2020-02-20,216.149994,216.649994,212.779999,215.080002,199.501694,2869400
2020-02-21,215.240005,216.369995,214.300003,215.869995,200.234467,2791200
2020-02-24,210.580002,215.179993,210.110001,213.520004,198.054688,4218800
2020-02-25,214.580002,216.830002,211.149994,212.100006,196.737549,5053700
2020-02-26,212.889999,214.559998,209.750000,210.100006,194.882385,4190800
2020-02-27,207.699997,210.000000,200.929993,201.000000,186.441528,6406200
2020-02-28,196.000000,198.440002,188.809998,194.169998,181.233292,11324000
2020-03-02,193.809998,202.550003,193.179993,202.550003,189.054993,6154200
2020-03-03,202.000000,205.669998,197.160004,199.509995,186.217529,5115200
2020-03-04,201.929993,207.160004,200.899994,207.020004,193.227173,4260400
2020-03-05,202.639999,203.910004,196.330002,198.320007,185.106827,4107200
2020-03-06,192.899994,199.580002,191.210007,198.860001,185.610825,6360100
2020-03-09,187.669998,194.470001,184.100006,186.860001,174.410339,7788500
2020-03-10,190.949997,200.000000,187.889999,199.860001,186.544205,5835200
2020-03-11,192.940002,195.740005,185.830002,188.250000,175.707703,5625100
2020-03-12,174.779999,179.839996,169.380005,170.130005,158.794983,9079300
2020-03-13,178.259995,179.470001,168.199997,177.130005,165.328613,8042600
2020-03-16,157.100006,161.919998,147.630005,149.009995,139.082123,9341300
2020-03-17,148.020004,149.479996,135.000000,147.619995,137.784714,13708200
2020-03-18,137.500000,141.710007,124.230003,137.300003,128.152298,12627600
2020-03-19,135.199997,154.839996,128.210007,149.500000,139.539459,12773400
2020-03-20,153.589996,161.539993,147.770004,148.490005,138.596741,12000000
2020-03-23,142.949997,153.210007,136.500000,137.100006,127.965622,10660400
2020-03-24,149.000000,162.979996,146.100006,161.949997,151.159973,11678400
2020-03-25,165.000000,171.360001,159.220001,162.979996,152.121353,9708700
2020-03-26,163.990005,170.929993,161.000000,167.350006,156.200211,8259900
2020-03-27,162.779999,169.740005,159.220001,164.009995,153.082703,6441400
2020-03-30,164.919998,170.309998,163.570007,168.130005,156.928238,5621700
2020-03-31,166.839996,169.509995,165.000000,165.350006,154.333466,4519900
2020-04-01,160.220001,161.440002,156.350006,158.169998,147.631821,4668900
2020-04-02,155.000000,161.949997,155.000000,161.500000,150.739960,4803200
2020-04-03,160.309998,162.229996,156.149994,160.330002,149.647919,5050400
2020-04-06,169.199997,177.869995,168.240005,177.039993,165.244583,8330900
2020-04-07,184.529999,185.190002,175.160004,175.589996,163.891205,7848300
2020-04-08,175.009995,179.419998,174.100006,177.490005,165.664612,5665700
2020-04-09,180.729996,185.460007,179.619995,183.699997,171.460892,4901300
2020-04-13,182.679993,182.850006,176.910004,180.119995,168.119400,3182500
2020-04-14,183.750000,184.490005,181.839996,183.990005,171.731537,3863800
2020-04-15,178.740005,180.970001,177.270004,177.839996,165.991287,4961500
2020-04-16,177.000000,179.910004,172.270004,179.500000,167.540695,7120800
2020-04-17,182.320007,186.809998,180.229996,186.100006,173.700974,6467600
2020-04-20,184.449997,185.779999,181.550003,181.649994,169.547424,3856500
2020-04-21,177.369995,179.389999,176.100006,177.580002,165.748611,4758300
2020-04-22,180.750000,187.729996,180.750000,186.479996,174.055634,4243600
2020-04-23,186.160004,187.330002,181.320007,182.039993,169.911484,5050100
2020-04-24,183.259995,184.350006,180.860001,184.020004,171.759552,3319600
2020-04-27,185.149994,188.369995,184.770004,185.889999,173.504944,4048200
2020-04-28,190.000000,190.000000,185.570007,185.929993,173.542282,3805000
2020-04-29,188.529999,190.410004,186.880005,187.820007,175.306381,3465200
2020-04-30,182.000000,188.309998,180.759995,187.559998,175.063675,7127200
2020-05-01,184.000000,185.539993,182.149994,182.660004,170.490158,3764800
2020-05-04,181.309998,182.460007,178.869995,181.869995,169.752808,4027100
2020-05-05,183.529999,183.860001,179.110001,179.240005,167.298035,3828400
2020-05-06,180.600006,181.119995,176.860001,176.970001,165.179245,3916900
2020-05-07,179.500000,181.559998,178.300003,181.119995,169.052765,3039600
2020-05-08,183.199997,183.429993,179.910004,181.229996,169.155411,3411600
2020-05-11,179.369995,182.880005,178.520004,180.880005,168.828766,2631300
2020-05-12,181.970001,182.589996,176.440002,176.539993,164.777908,3610600
2020-05-13,176.179993,176.570007,171.009995,172.820007,161.305771,4729100
2020-05-14,170.199997,175.660004,167.850006,175.410004,163.723190,4868400
2020-05-15,173.050003,174.710007,171.679993,173.809998,162.229797,6879600
2020-05-18,180.059998,181.149994,178.110001,179.830002,167.848694,4653000
2020-05-19,180.119995,181.460007,178.070007,179.570007,167.606049,3365000
2020-05-20,182.000000,184.600006,180.570007,184.100006,171.834229,4920800
2020-05-21,184.179993,185.479996,182.110001,185.080002,172.748932,2913600
2020-05-22,184.479996,185.350006,183.179993,184.410004,172.123566,2475200
2020-05-26,189.589996,190.660004,184.240005,184.839996,172.524902,3990900
2020-05-27,188.740005,188.750000,185.270004,187.720001,175.213028,3993400
2020-05-28,189.419998,190.479996,186.720001,188.729996,176.155746,3567600
2020-05-29,187.429993,188.699997,185.710007,186.320007,175.065796,5717200
2020-06-01,186.710007,187.839996,185.600006,187.410004,176.089981,2168200
2020-06-02,188.399994,188.559998,186.089996,187.589996,176.259094,3125500
2020-06-03,188.470001,193.809998,188.089996,193.289993,181.614792,3881500
2020-06-04,192.320007,194.259995,191.619995,193.240005,181.567841,3469100
2020-06-05,198.000000,200.149994,196.270004,197.160004,185.251038,4728300
2020-06-08,195.679993,202.729996,195.639999,202.649994,190.409424,4443900
2020-06-09,200.369995,201.570007,199.009995,199.520004,187.468491,3728600
2020-06-10,199.130005,199.559998,195.669998,195.800003,183.973190,3459900
2020-06-11,190.899994,192.910004,186.330002,187.509995,176.183914,5796000
2020-06-12,191.669998,191.669998,185.449997,189.169998,177.743668,4108600
2020-06-15,184.600006,190.119995,184.139999,189.490005,178.044327,4499000
2020-06-16,192.000000,193.500000,187.509995,190.320007,178.824188,5434800
2020-06-17,191.919998,192.880005,190.419998,190.789993,179.265793,3154100
2020-06-18,190.009995,190.740005,187.889999,189.490005,178.044327,3153300
2020-06-19,192.289993,192.360001,186.529999,186.559998,175.291306,6267700
2020-06-22,186.000000,187.770004,184.889999,187.460007,176.136963,3223200
2020-06-23,189.550003,189.729996,186.320007,186.619995,175.347687,2951900
2020-06-24,184.960007,185.710007,181.339996,184.289993,173.158417,4146600
2020-06-25,183.509995,184.080002,180.330002,182.759995,171.720825,3145200
2020-06-26,182.369995,182.809998,178.880005,179.740005,168.883240,5107400
2020-06-29,180.570007,182.830002,179.169998,182.800003,171.758438,2622200
2020-06-30,182.919998,185.199997,181.889999,184.470001,173.327530,3163100
2020-07-01,184.949997,186.440002,183.720001,184.660004,173.506104,2193800
2020-07-02,187.000000,187.000000,182.860001,183.520004,172.434952,2690200
2020-07-06,186.000000,188.720001,184.139999,188.500000,177.114151,3171500
2020-07-07,187.369995,187.850006,185.250000,185.820007,174.596039,2399600
2020-07-08,185.500000,187.229996,184.750000,185.850006,174.624207,2776400
2020-07-09,186.220001,186.589996,182.619995,184.330002,173.195999,2333500
2020-07-10,183.779999,185.440002,183.009995,184.880005,173.712769,2714100
2020-07-13,185.600006,188.949997,184.710007,184.919998,173.750351,3221600
2020-07-14,185.089996,190.839996,184.729996,190.720001,179.200027,4138600
2020-07-15,193.899994,194.000000,189.880005,191.770004,180.186615,3735400
2020-07-16,191.119995,192.759995,190.149994,190.919998,179.387955,2111100
2020-07-17,191.339996,191.899994,190.130005,191.479996,179.914108,1972600
2020-07-20,190.899994,192.770004,190.369995,191.610001,180.036270,2157100
2020-07-21,192.330002,194.899994,192.000000,192.979996,181.323532,3505400
2020-07-22,193.210007,199.649994,193.050003,198.619995,186.622849,3484400
2020-07-23,198.460007,199.270004,196.009995,197.550003,185.617493,2702200
2020-07-24,196.889999,198.910004,195.729996,198.720001,186.716797,2199900
2020-07-27,199.039993,202.520004,198.710007,201.250000,189.093979,4541700
2020-07-28,198.600006,199.889999,195.500000,196.240005,184.386612,6051000
2020-07-29,196.300003,198.460007,195.710007,196.210007,184.358429,3342900
2020-07-30,195.000000,196.399994,192.919998,195.410004,183.606735,2705700
2020-07-31,194.149994,194.679993,191.639999,194.279999,182.544998,3194700
2020-08-03,194.330002,195.600006,193.589996,194.399994,182.657745,3143500
2020-08-04,194.949997,199.699997,194.339996,199.360001,187.318161,3699900
2020-08-05,200.000000,200.500000,197.910004,199.259995,187.224182,2259600
2020-08-06,198.779999,203.600006,198.369995,203.179993,190.907410,3158900
2020-08-07,203.360001,205.160004,203.289993,204.600006,192.241653,2980000
2020-08-10,204.350006,205.160004,202.539993,204.119995,191.790619,2783600
2020-08-11,205.000000,207.419998,204.250000,205.000000,192.617493,2478400
2020-08-12,206.860001,207.399994,205.380005,206.020004,193.575867,2167100
2020-08-13,205.960007,207.250000,205.350006,206.490005,194.017487,1795000
2020-08-14,205.949997,207.330002,205.199997,207.029999,194.524857,2060200
2020-08-17,206.940002,209.500000,206.850006,208.669998,196.065796,2619000
2020-08-18,209.259995,210.429993,207.229996,210.320007,197.616119,2921500
2020-08-19,210.220001,211.169998,208.639999,209.509995,196.855072,2711100
2020-08-20,208.119995,210.990005,208.100006,209.880005,197.202744,2084900
2020-08-21,209.960007,212.190002,209.259995,211.570007,198.790665,3484800
2020-08-24,212.259995,213.500000,210.929993,212.619995,199.777222,2463900
2020-08-25,213.960007,214.190002,212.220001,212.649994,199.805374,2302400
2020-08-26,212.089996,214.419998,211.600006,213.759995,200.848373,2316700
2020-08-27,214.339996,216.100006,212.100006,212.190002,199.373199,3226800
2020-08-28,212.820007,216.710007,211.770004,214.910004,201.928894,3212500
2020-08-31,213.520004,214.990005,212.809998,213.520004,201.796600,2900900
2020-09-01,210.839996,213.610001,210.580002,212.690002,201.012146,2926700
2020-09-02,213.250000,217.130005,212.690002,216.229996,204.357788,4092000
2020-09-03,218.110001,218.110001,211.899994,213.800003,202.061218,3126700
2020-09-04,215.289993,217.779999,210.759995,211.729996,200.104874,3828600
2020-09-08,211.179993,216.300003,211.059998,213.580002,201.853287,4107600
2020-09-09,215.000000,218.169998,214.440002,215.710007,203.866364,3213200
2020-09-10,215.720001,219.479996,215.720001,217.240005,205.312332,3325600
2020-09-11,217.690002,219.179993,216.279999,218.000000,206.030624,3616500
2020-09-14,219.720001,222.589996,219.339996,220.559998,208.450043,2543800
2020-09-15,221.759995,223.639999,221.399994,222.369995,210.160660,2640700
2020-09-16,222.169998,226.720001,221.300003,224.809998,212.466705,3463700
2020-09-17,223.699997,223.729996,220.500000,222.580002,210.359177,3376600
2020-09-18,221.619995,223.570007,220.130005,220.270004,208.175949,3861400
2020-09-21,217.139999,218.050003,213.399994,216.410004,204.527924,2831800
2020-09-22,216.429993,216.960007,214.550003,216.410004,204.527924,2475600
2020-09-23,217.669998,219.690002,214.240005,214.970001,203.166946,2777700
2020-09-24,214.750000,218.410004,213.589996,216.119995,204.253815,1727000
2020-09-25,215.300003,219.250000,213.649994,218.179993,206.200699,2196800
2020-09-28,220.000000,221.979996,219.020004,220.259995,208.166519,2111700
2020-09-29,220.419998,220.960007,218.479996,218.679993,206.673264,1731700
2020-09-30,218.869995,222.199997,218.410004,219.490005,207.438812,3034100
2020-10-01,221.589996,223.000000,217.789993,219.589996,207.533325,2443000
2020-10-02,217.509995,223.350006,217.100006,222.669998,210.444168,3833100
2020-10-05,224.860001,226.500000,224.009995,226.070007,213.657547,2913800
2020-10-06,226.830002,228.660004,223.600006,224.089996,211.786224,2453600
2020-10-07,225.580002,228.410004,225.130005,226.479996,214.044998,1972500
2020-10-08,226.089996,227.080002,224.289993,225.800003,213.402359,3195800
2020-10-09,226.940002,227.220001,223.119995,224.830002,212.485626,3237700
2020-10-12,224.809998,226.509995,223.119995,226.110001,213.695343,2412400
2020-10-13,225.699997,228.580002,224.929993,227.350006,214.867264,2098900
2020-10-14,228.410004,229.479996,227.350006,227.619995,215.122406,1862600
2020-10-15,226.149994,230.000000,225.589996,229.639999,217.031525,2177300
2020-10-16,229.770004,231.910004,229.149994,229.369995,216.776337,2162800
2020-10-19,229.550003,231.020004,225.169998,226.000000,213.591354,2009500
2020-10-20,226.740005,230.000000,226.429993,227.449997,214.961761,1883200
2020-10-21,227.229996,229.490005,227.210007,228.190002,215.661118,1518200
2020-10-22,227.759995,229.399994,226.880005,229.149994,216.568436,1961300
2020-10-23,230.410004,230.410004,227.800003,228.710007,216.152573,2278100
2020-10-26,226.779999,227.250000,220.970001,224.270004,211.956345,2537800
2020-10-27,224.470001,225.229996,222.720001,222.970001,210.727722,1801900
2020-10-28,218.389999,220.589996,214.460007,214.690002,202.902344,3272900
2020-10-29,214.690002,217.649994,213.070007,214.949997,203.148071,2477600
2020-10-30,213.600006,215.220001,209.910004,213.000000,201.305115,3450900
2020-11-02,215.880005,216.320007,210.789993,212.559998,200.889282,2983200
2020-11-03,215.589996,218.100006,213.949997,216.800003,204.896484,2615000
2020-11-04,215.000000,219.470001,213.300003,214.869995,203.072464,3360800
2020-11-05,216.070007,218.199997,214.679993,216.309998,204.433395,3622000
2020-11-06,216.000000,217.889999,214.250000,216.559998,204.669693,3916100
2020-11-09,226.789993,227.850006,207.169998,213.220001,201.513062,7981200
2020-11-10,215.750000,215.990005,211.339996,213.320007,201.607559,4255600
2020-11-11,214.809998,219.250000,214.300003,218.020004,206.049530,4126900
2020-11-12,217.559998,217.820007,210.880005,213.070007,201.371307,4253200
2020-11-13,213.759995,214.389999,212.339996,213.279999,201.569748,3072100
2020-11-16,215.500000,216.750000,213.630005,216.729996,204.830353,3702100
2020-11-17,215.600006,217.389999,214.020004,216.009995,204.149841,2443100
2020-11-18,216.100006,217.839996,215.410004,215.520004,203.686768,3095200
2020-11-19,214.839996,215.479996,213.330002,215.110001,203.299286,2840500
2020-11-20,214.389999,215.220001,213.630005,214.089996,202.335281,3932600
2020-11-23,215.139999,217.600006,214.649994,217.000000,205.085480,3010300
2020-11-24,219.009995,221.250000,218.250000,219.710007,207.646729,3870900
2020-11-25,219.979996,220.589996,217.919998,219.339996,207.297043,1889200
2020-11-27,219.020004,220.399994,217.660004,218.330002,206.342499,1394400
2020-11-30,216.460007,217.570007,214.429993,217.440002,206.722778,3413600
2020-12-01,218.880005,218.929993,215.529999,216.139999,205.486847,4224800
2020-12-02,214.000000,214.399994,209.130005,210.860001,200.467102,6223700
2020-12-03,210.940002,213.229996,210.559998,211.509995,201.085052,3732500
2020-12-04,211.600006,213.380005,210.100006,210.740005,200.353012,3151100
2020-12-07,208.529999,209.110001,206.190002,208.889999,198.594193,3826000
2020-12-08,206.550003,209.100006,206.410004,208.389999,198.118805,2709400
2020-12-09,209.490005,209.529999,207.330002,208.690002,198.404037,3010900
2020-12-10,208.500000,208.759995,207.070007,208.039993,197.786072,2956400
2020-12-11,207.470001,208.940002,206.729996,207.759995,197.519882,2770800
2020-12-14,210.729996,214.740005,210.210007,211.919998,201.474854,4745000
2020-12-15,213.220001,216.210007,212.740005,214.860001,204.269958,3798200
2020-12-16,214.880005,217.509995,213.660004,213.800003,203.262177,2682000
2020-12-17,215.389999,215.789993,213.529999,214.250000,203.690002,2558800
2020-12-18,215.149994,216.850006,213.820007,215.080002,204.479095,7929100
2020-12-21,210.619995,212.550003,208.009995,211.669998,201.237122,4342500
2020-12-22,211.199997,212.910004,210.369995,211.919998,201.474854,2772800
2020-12-23,212.300003,213.429993,211.789993,212.020004,201.569916,1658800
2020-12-24,212.119995,212.740005,211.139999,211.389999,200.970993,1047700
2020-12-28,212.990005,214.880005,212.190002,214.020004,203.471375,2550100
2020-12-29,214.639999,215.779999,212.449997,212.710007,202.225922,1665700
2020-12-30,212.960007,213.360001,211.279999,211.559998,201.132614,1855000
2020-12-31,211.250000,214.929993,210.779999,214.580002,204.003708,2610900
2021-01-04,214.490005,214.720001,208.220001,210.220001,199.858643,4055400
2021-01-05,210.179993,211.949997,209.619995,211.479996,201.056519,2576100
2021-01-06,211.300003,211.710007,209.029999,211.000000,200.600189,3083400
2021-01-07,213.220001,213.220001,210.559998,211.979996,201.531891,3142000
2021-01-08,212.899994,216.119995,212.229996,215.869995,205.230148,2639100
2021-01-11,215.089996,216.119995,213.119995,214.229996,203.670990,2545400
2021-01-12,213.690002,214.330002,210.940002,211.600006,201.170624,2952000
2021-01-13,210.910004,213.130005,210.899994,212.089996,201.636475,2069800
2021-01-14,212.100006,212.669998,208.000000,208.500000,198.223434,3666700
2021-01-15,207.970001,210.699997,207.419998,209.910004,199.563919,3593700
2021-01-19,210.679993,211.000000,207.880005,209.089996,198.784317,3331600
2021-01-20,210.149994,214.410004,209.630005,213.630005,203.100601,4077700
2021-01-21,214.059998,215.960007,213.320007,213.529999,203.005478,2674900
2021-01-22,212.509995,214.139999,211.169998,213.380005,202.862900,2196400
2021-01-25,212.220001,214.050003,210.559998,213.339996,202.824860,2615300
2021-01-26,212.509995,215.509995,212.169998,215.380005,204.764313,2907800
2021-01-27,212.389999,213.149994,207.000000,207.000000,196.797333,5464000
2021-01-28,208.630005,210.360001,205.130005,206.820007,196.626205,5401600
2021-01-29,205.110001,209.399994,203.110001,207.839996,197.595917,5203300
2021-02-01,208.479996,209.690002,206.600006,207.929993,197.681503,2812500
2021-02-02,208.089996,212.630005,207.649994,209.759995,199.421280,2786000
2021-02-03,208.350006,209.990005,207.929993,208.710007,198.423065,3020700
2021-02-04,210.000000,212.110001,208.669998,211.029999,200.628708,2777500
2021-02-05,212.589996,214.179993,212.009995,212.580002,202.102325,2600200
2021-02-08,212.529999,212.990005,209.960007,211.580002,201.151596,2696200
2021-02-09,212.070007,216.179993,211.770004,215.979996,205.334747,3047300
2021-02-10,216.880005,217.309998,213.809998,214.399994,203.832581,3161600
2021-02-11,214.539993,214.800003,212.399994,214.270004,203.709000,2583600
2021-02-12,214.000000,214.699997,212.990005,213.899994,203.357239,2781200
2021-02-16,214.369995,216.940002,213.830002,215.029999,204.431549,2892900
2021-02-17,213.960007,214.889999,212.630005,213.449997,202.929443,3280000
2021-02-18,213.289993,215.860001,212.649994,215.429993,204.811829,2191000
2021-02-19,215.289993,215.729996,211.970001,212.240005,201.779083,3181600
2021-02-22,211.500000,213.000000,209.690002,212.059998,201.607956,2910800
2021-02-23,214.500000,215.699997,210.429993,211.320007,200.904404,3243000
2021-02-24,210.839996,214.100006,210.419998,213.270004,202.758331,2887100
2021-02-25,212.699997,212.919998,209.740005,210.949997,200.552643,3131400
2021-02-26,210.750000,211.639999,206.139999,206.139999,197.185577,5334000
2021-03-01,207.350006,210.380005,207.350006,208.250000,199.203918,2827500
2021-03-02,208.000000,209.899994,206.190002,208.669998,199.605652,3016600
2021-03-03,207.520004,208.990005,205.610001,205.820007,196.879471,3488600
2021-03-04,206.160004,207.490005,202.729996,204.839996,195.942047,3926200
2021-03-05,205.750000,208.229996,202.960007,207.369995,198.362137,3608100
2021-03-08,207.699997,210.589996,207.139999,209.110001,200.026535,3157100
2021-03-09,210.630005,211.199997,208.279999,208.550003,199.490860,3646700
2021-03-10,208.720001,213.630005,208.240005,213.309998,204.044083,3447200
2021-03-11,214.699997,215.229996,211.490005,211.570007,202.379700,3618000
2021-03-12,212.039993,214.240005,211.419998,212.339996,203.116241,2818200
2021-03-15,213.649994,220.550003,213.500000,220.460007,210.883514,5479700
2021-03-16,219.580002,221.300003,217.160004,219.860001,210.309586,3583400
2021-03-17,224.559998,224.899994,220.009995,224.110001,214.374969,5240600
2021-03-18,223.679993,225.350006,221.410004,222.899994,213.217529,3254600
2021-03-19,222.759995,225.179993,221.000000,222.440002,212.777496,7719400
2021-03-22,223.389999,226.910004,222.649994,225.070007,215.293259,4220700
2021-03-23,223.960007,226.399994,223.750000,224.369995,214.623672,2794000
2021-03-24,225.320007,227.020004,224.039993,224.050003,214.317581,2442500
2021-03-25,225.149994,225.320007,222.440002,224.199997,214.461075,3249600
2021-03-26,224.199997,225.279999,222.419998,225.210007,215.427200,3263100
2021-03-29,224.830002,227.880005,224.300003,227.350006,217.474213,3621300
2021-03-30,226.130005,227.020004,224.220001,224.979996,215.207184,2419000
2021-03-31,224.009995,226.490005,224.000000,224.139999,214.403671,3564100
2021-04-01,224.669998,226.220001,223.279999,225.210007,215.427200,2441200
2021-04-05,226.600006,229.500000,226.190002,228.850006,218.909073,2866300
2021-04-06,229.710007,232.270004,228.720001,231.910004,221.836151,3230900
2021-04-07,231.679993,232.809998,231.240005,232.610001,222.505737,2551300
2021-04-08,232.610001,232.800003,229.199997,230.250000,220.248260,2772200
2021-04-09,230.190002,231.610001,228.869995,231.479996,221.424805,2728900
2021-04-12,231.479996,232.380005,230.490005,230.960007,220.927414,2292700
2021-04-13,230.440002,231.660004,229.690002,231.320007,221.271790,2570900
2021-04-14,231.220001,231.289993,229.589996,230.309998,220.305634,2129200
2021-04-15,229.809998,231.360001,229.199997,231.279999,221.233521,2063000
2021-04-16,233.649994,234.259995,232.309998,233.080002,222.955322,2694300
2021-04-19,233.119995,233.300003,230.830002,231.809998,221.740494,2254800
2021-04-20,231.240005,233.210007,231.080002,233.009995,222.888367,1885700
2021-04-21,233.300003,233.860001,231.850006,232.259995,222.170929,2065500
2021-04-22,232.830002,234.039993,231.940002,232.960007,222.840515,1839500
2021-04-23,233.789993,235.240005,233.100006,234.580002,224.390182,2137500
2021-04-26,234.779999,235.350006,231.910004,232.309998,222.218781,2490100
2021-04-27,232.570007,235.630005,232.410004,234.979996,224.772797,2623800
2021-04-28,235.199997,235.449997,232.259995,232.410004,222.314407,2777000
2021-04-29,233.990005,235.800003,232.619995,235.210007,224.992798,3146700
2021-04-30,234.000000,236.289993,233.869995,236.080002,225.825012,2640400
2021-05-03,237.990005,238.179993,235.380005,235.559998,225.327591,2458000
2021-05-04,234.630005,236.130005,233.240005,233.860001,223.701447,2529700
2021-05-05,234.119995,235.350006,231.559998,235.039993,224.830185,2070000
2021-05-06,235.539993,235.649994,233.169998,234.860001,224.658020,1832600
2021-05-07,235.000000,235.720001,233.990005,234.839996,224.638870,1406800
2021-05-10,235.100006,237.919998,235.100006,237.110001,226.810272,2031500
2021-05-11,237.740005,237.800003,232.199997,233.860001,223.701447,3028500
2021-05-12,232.110001,233.570007,227.570007,227.940002,218.038620,3198200
2021-05-13,228.000000,231.080002,227.880005,229.770004,219.789108,2819200
2021-05-14,230.710007,232.639999,230.470001,231.720001,221.654419,1943100
2021-05-17,230.809998,232.300003,230.250000,231.679993,221.616150,1630900
2021-05-18,231.889999,233.250000,231.649994,231.929993,221.855255,2913000
2021-05-19,230.229996,230.619995,228.179993,230.149994,220.152603,2967000
2021-05-20,230.720001,234.020004,230.559998,232.179993,222.094406,1890200
2021-05-21,232.419998,233.399994,230.309998,231.240005,221.195251,2601100
2021-05-24,231.520004,232.649994,231.020004,231.910004,221.836151,1823300
2021-05-25,232.169998,232.770004,230.710007,232.139999,222.056137,2681900
2021-05-26,233.789993,233.789993,232.160004,232.350006,222.257065,1564200
2021-05-27,233.009995,235.080002,232.399994,234.860001,224.658020,5242900
2021-05-28,234.130005,234.410004,232.449997,233.889999,224.965790,2853600
2021-06-01,235.979996,235.990005,232.740005,233.240005,224.340576,2574300
2021-06-02,233.970001,234.330002,232.809998,233.779999,224.859985,3172000
2021-06-03,232.570007,232.759995,230.149994,232.449997,223.580750,3249400
2021-06-04,233.440002,233.800003,232.070007,233.380005,224.475250,1615200
2021-06-07,234.000000,234.070007,231.160004,231.690002,222.849731,1877000
2021-06-08,231.500000,233.979996,231.339996,232.639999,223.763474,2106200
2021-06-09,232.979996,234.320007,231.449997,231.470001,222.638138,1982200
2021-06-10,232.050003,234.899994,231.929993,234.589996,225.639069,2534000
2021-06-11,235.000000,237.500000,234.710007,236.929993,227.889786,2654300
2021-06-14,237.179993,237.770004,234.809998,236.979996,227.937881,1836800
2021-06-15,237.529999,237.809998,235.660004,236.350006,227.331940,1948300
2021-06-16,237.210007,237.279999,233.779999,235.580002,226.591293,2951700
2021-06-17,235.080002,236.270004,233.279999,233.880005,224.956177,1895600
2021-06-18,231.470001,232.889999,228.820007,229.619995,220.858719,4408200
2021-06-21,230.630005,233.229996,229.470001,232.899994,224.013565,2193000
2021-06-22,233.490005,234.860001,232.429993,233.880005,224.956177,1758300
2021-06-23,233.300003,234.449997,232.699997,233.240005,224.340576,1701500
2021-06-24,234.100006,235.160004,232.740005,233.330002,224.427155,1839800
2021-06-25,232.740005,233.410004,232.339996,232.419998,223.551865,3000100
2021-06-28,232.669998,232.750000,230.009995,231.089996,222.272614,2901700
2021-06-29,231.529999,231.710007,230.050003,230.369995,221.580093,1932100
2021-06-30,230.919998,232.250000,230.600006,230.990005,222.176453,2450700
2021-07-01,231.410004,232.399994,230.750000,232.270004,223.407608,2210500
2021-07-02,233.080002,234.110001,232.440002,233.630005,224.715729,1851500
2021-07-06,233.660004,233.899994,231.000000,232.750000,223.869278,1762700
2021-07-07,231.919998,234.990005,231.720001,234.630005,225.677567,2069400
2021-07-08,232.949997,233.830002,231.940002,232.839996,223.955841,1932600
2021-07-09,234.070007,236.229996,233.059998,235.679993,226.687485,2560500
2021-07-12,234.589996,236.240005,234.500000,235.610001,226.620178,2158600
2021-07-13,235.660004,237.470001,235.199997,236.169998,227.158798,1884600
2021-07-14,237.029999,239.050003,236.639999,237.130005,228.082169,1993200
2021-07-15,236.589996,237.389999,234.919998,236.880005,227.841705,2165800
2021-07-16,237.789993,237.880005,234.380005,234.750000,225.792984,1680900
